Date	Open	High	Low	Close	Volume
11/05/2021 16:30:00	185.24	185.24	182.7	184.26	38532
12/05/2021 16:30:00	183.71	184.32	181.88	181.88	6181
13/05/2021 16:30:00	180.73	182.56	179.45	181.93	3995
14/05/2021 16:30:00	182.87	184.69	182.87	184.69	6596
17/05/2021 16:30:00	183.82	184.66	183.82	184.29	71535
18/05/2021 16:30:00	186.24	186.35	184.72	184.72	14450
19/05/2021 16:30:00	183.7	183.7	181.86	182.63	13610
20/05/2021 16:30:00	183.65	186.05	182.58	186.05	2185
21/05/2021 16:30:00	186.24	186.38	185.59	185.72	8474
24/05/2021 16:30:00	185.86	187.18	185.86	187.16	3258
25/05/2021 16:30:00	187.95	188.07	186.8	186.8	6161
26/05/2021 16:30:00	187.46	187.55	186.64	187.14	13975
27/05/2021 16:30:00	186.27	187.63	186.27	187.53	4784
28/05/2021 16:30:00	188.49	188.49	188.09	188.38	661
01/06/2021 16:30:00	188.78	190.16	188.56	188.85	8031
02/06/2021 16:30:00	189.02	189.07	188.28	189.25	1486
03/06/2021 16:30:00	188.57	188.78	187.53	188.16	2627
04/06/2021 16:30:00	188.06	189.64	187.93	189.46	1151
07/06/2021 16:30:00	189.38	189.86	189.1	189.86	11436
08/06/2021 16:30:00	190.45	190.45	189.16	189.25	4115
09/06/2021 16:30:00	189.51	189.7	189.28	189.65	1827
10/06/2021 16:30:00	189.27	190.37	189.17	189.95	6047
11/06/2021 16:30:00	190.26	190.4	189.64	190	2895
14/06/2021 16:30:00	190.67	191.1	190.35	190.35	1067
15/06/2021 16:30:00	191.38	191.38	190.39	190.37	7000
16/06/2021 16:30:00	190.71	191.22	190.24	190.58	5048
17/06/2021 16:30:00	188.71	189.41	188.45	189.25	23145
18/06/2021 16:30:00	188.84	189.4	186.55	186.74	15445
21/06/2021 16:30:00	185.83	188.29	185.7	188.18	4861
22/06/2021 16:30:00	188.52	188.9	187.96	188.9	4273
23/06/2021 16:30:00	189.65	189.85	189.02	189.18	2642
24/06/2021 16:30:00	189.72	190.61	189.72	190.25	3389
25/06/2021 16:30:00	190.69	191.02	190.51	190.86	4863
28/06/2021 16:30:00	191.13	191.2	190.62	190.62	1552
29/06/2021 16:30:00	190.85	191.34	190.66	191.24	3499
30/06/2021 16:30:00	191.13	191.13	190.14	190.44	4225
01/07/2021 16:30:00	191.24	191.59	190.17	190.67	7929
02/07/2021 16:30:00	191.07	191.91	190.96	191.59	4125
05/07/2021 16:30:00	191.63	192.41	191.63	192.14	14553
06/07/2021 16:30:00	192.2	192.21	190.64	190.84	5906
07/07/2021 16:30:00	191.49	192.16	191.29	191.63	1504
08/07/2021 16:30:00	189.64	189.64	188.37	189.32	3907
09/07/2021 16:30:00	190.37	191.96	190.32	191.9	7785
12/07/2021 16:30:00	191.87	192.64	191.29	192.58	933
13/07/2021 16:30:00	192.76	193.17	192.24	193.01	4053
14/07/2021 16:30:00	192.74	193.15	191.66	192.47	7785
15/07/2021 16:30:00	192.15	192.6	191.08	191.83	2864
16/07/2021 16:30:00	191.7	191.81	190.59	191.01	401
19/07/2021 16:30:00	189.2	189.2	186.48	187.12	6322
20/07/2021 16:30:00	188.18	189.08	186.98	188.87	2601
21/07/2021 16:30:00	188.75	190.64	188.75	190.61	1201
22/07/2021 16:30:00	191.51	191.53	191.08	191.26	697
23/07/2021 16:30:00	192.12	192.72	192.06	192.49	44575
26/07/2021 16:30:00	191.7	192.47	191.36	192.4	9118
27/07/2021 16:30:00	190.95	191.67	190.45	190.45	15310
28/07/2021 16:30:00	190.84	192.08	190.84	191.94	5458
29/07/2021 16:30:00	192.78	193.41	192.78	193.41	10774
30/07/2021 16:30:00	192.23	192.43	191.59	192.09	7251
02/08/2021 16:30:00	193.4	193.4	193	193.14	5055
03/08/2021 16:30:00	192.7	193.1	191.73	192.46	7612
04/08/2021 16:30:00	193.79	193.79	193.09	193.09	23534
05/08/2021 16:30:00	193.34	194.21	193.08	193.88	42200
06/08/2021 16:30:00	193.51	193.65	193.23	193.51	18827
09/08/2021 16:30:00	193.17	193.67	193.17	193.61	3297
10/08/2021 16:30:00	193.85	194.28	193.5	193.72	6983
11/08/2021 16:30:00	193.74	194.42	193.45	194.15	42815
12/08/2021 16:30:00	194.25	195.19	193.81	194.2	33963
13/08/2021 16:30:00	194.32	194.91	194.32	194.9	3836
16/08/2021 16:30:00	194.04	194.25	193.34	193.85	742
17/08/2021 16:30:00	193.48	193.68	192.94	193.24	6773
18/08/2021 16:30:00	193.44	193.44	192.91	193.03	7726
19/08/2021 16:30:00	189.54	190.66	189.11	190.61	3141
20/08/2021 16:30:00	189.7	191.92	189.46	191.92	7953
23/08/2021 16:30:00	192.71	193.87	192.44	193.73	28075
24/08/2021 16:30:00	194.6	194.98	194.03	194.65	13215
25/08/2021 16:30:00	194.77	195.17	193.75	194.99	9560
26/08/2021 16:30:00	194.11	194.82	193.5	194.21	2351
27/08/2021 16:30:00	194.32	195.46	194.03	195.39	3144
31/08/2021 16:30:00	197	197.15	196.13	196.46	25281
01/09/2021 16:30:00	197.4	197.4	197.03	197.32	7380
02/09/2021 16:30:00	197.01	197.84	197	197.79	5976
03/09/2021 16:30:00	198.13	198.13	197.66	197.84	980
06/09/2021 16:30:00	198.35	198.96	198.35	198.89	5583
07/09/2021 16:30:00	198.62	199.13	197.47	197.67	9735
08/09/2021 16:30:00	197.13	197.42	195.98	196.35	11744
09/09/2021 16:30:00	195.91	197.13	195.77	196.68	3977
10/09/2021 16:30:00	196.88	197.37	195.88	195.96	19574
13/09/2021 16:30:00	195.92	196.32	195.23	195.41	426
14/09/2021 16:30:00	195.31	196.21	195.19	195.21	2714
15/09/2021 16:30:00	194.59	194.82	194.31	194.56	13631
16/09/2021 16:30:00	195.26	195.41	194.26	194.26	658
17/09/2021 16:30:00	195.19	195.28	193.23	193.27	44466
20/09/2021 16:30:00	190.87	191.75	189.09	189.79	13438
21/09/2021 16:30:00	189.66	191.81	189.66	190.85	2847
22/09/2021 16:30:00	191.44	192.17	190.96	192.17	25409
23/09/2021 16:30:00	193.01	194.25	192.94	194.01	6169
24/09/2021 16:30:00	193.28	193.54	192.52	193.1	51405
27/09/2021 16:30:00	193.37	194.41	192.83	193.28	19910
28/09/2021 16:30:00	191.95	191.95	189.7	189.7	851
29/09/2021 16:30:00	190.55	190.91	189.57	189.99	5387
30/09/2021 16:30:00	191.16	191.59	189.1	189.28	4403
01/10/2021 16:30:00	186.68	187.93	186.39	187.77	5316
04/10/2021 16:30:00	187.95	188.94	186.42	186.42	6486
05/10/2021 16:30:00	187.68	189.45	187.02	189.44	1590
06/10/2021 16:30:00	187	187.41	185.41	186.59	5003
07/10/2021 16:30:00	189.93	191.62	189.64	191.42	27272
08/10/2021 16:30:00	190.63	191.01	190.47	190.92	652
11/10/2021 16:30:00	190.33	191.63	190.07	191.42	5514
12/10/2021 16:30:00	188.28	189.96	188.28	189.5	8147
13/10/2021 16:30:00	188.53	189.95	188.5	189.64	4398
14/10/2021 16:30:00	191.33	192.78	191.29	192.68	18395
15/10/2021 16:30:00	194.06	194.78	193.71	194.62	5517
18/10/2021 16:30:00	193.82	194.79	193.5	194.6	9666
19/10/2021 16:30:00	195.54	196.27	195.47	196.23	24775
20/10/2021 16:30:00	196.03	197.25	196.03	197.07	37127
21/10/2021 16:30:00	196.15	196.94	196.15	196.36	7318
22/10/2021 16:30:00	198.01	198.01	196.64	196.64	3814
25/10/2021 16:30:00	197.29	197.56	196.79	197.56	21347
26/10/2021 16:30:00	198.1	198.84	198.08	198.34	2882
27/10/2021 16:30:00	197.95	197.95	197.29	197.3	958
28/10/2021 16:30:00	197.03	198.18	196.79	198.18	2324
29/10/2021 16:30:00	197.21	197.63	196.78	197.63	3438
01/11/2021 16:30:00	198.68	198.81	198.08	198.67	3582
02/11/2021 16:30:00	198.5	198.92	198.42	198.92	4146
03/11/2021 16:30:00	198.94	199.09	198.66	198.96	9910
04/11/2021 16:30:00	200.48	200.78	200.04	200.29	15103
05/11/2021 16:30:00	200.6	201.5	200.59	201.26	2250
08/11/2021 16:30:00	200.93	201.79	200.93	201.55	2137
09/11/2021 16:30:00	201.2	201.64	200.61	200.75	3816
10/11/2021 16:30:00	201.12	201.12	200.18	200.72	6429
11/11/2021 16:30:00	199.47	200.2	199.47	199.98	5413
12/11/2021 16:30:00	199.93	201.03	199.89	201.03	14823
15/11/2021 16:30:00	201.05	201.84	201.05	201.33	7327
16/11/2021 16:30:00	201.28	201.67	200.89	201.65	1027
17/11/2021 16:30:00	201.39	201.52	200.71	200.93	2646
18/11/2021 16:30:00	201.22	201.22	200.01	200.7	6312
19/11/2021 16:30:00	201.48	201.48	200	200.81	1701
22/11/2021 16:30:00	200.77	201.23	200.33	200.71	5987
23/11/2021 16:30:00	198.59	199.48	198.32	198.51	41209
24/11/2021 16:30:00	199.21	199.27	197.83	198.79	12057
25/11/2021 16:30:00	199.88	199.93	199.42	199.62	7966
26/11/2021 16:30:00	195	196.17	194.2	194.33	13149
29/11/2021 16:30:00	196.5	197.3	195.33	195.69	10290
30/11/2021 16:30:00	194.53	196.03	193.24	193.78	9722
01/12/2021 16:30:00	194.76	196.82	194.76	196.7	25299
02/12/2021 16:30:00	193.01	194.11	191.73	193.87	71329
03/12/2021 16:30:00	194.38	194.64	192.34	192.56	32540
06/12/2021 16:30:00	193.17	194.34	192.51	194.04	5983
07/12/2021 16:30:00	196.36	198.56	196.17	198.38	28963
08/12/2021 16:30:00	199.04	199.5	198.43	198.73	39951
09/12/2021 16:30:00	199.02	199.02	198.2	198.35	5308
10/12/2021 16:30:00	197.74	198.84	197.63	197.85	5073
13/12/2021 16:30:00	198.97	199.16	196.93	196.88	11605
14/12/2021 16:30:00	197.3	197.3	194.83	194.83	14876
15/12/2021 16:30:00	195.87	195.87	194.59	194.59	8092
16/12/2021 16:30:00	199	199.79	198.2	198.4	5422
17/12/2021 16:30:00	196.67	196.91	194.65	196	5699
20/12/2021 16:30:00	192.17	193.22	191.5	191.96	16734
21/12/2021 16:30:00	194.56	194.87	194.09	194.72	14949
22/12/2021 16:30:00	195.9	197.72	195.77	197.71	77129
23/12/2021 16:30:00	198.41	199.89	198.24	199.7	44910
24/12/2021 12:30:00	199.34	200.07	199.29	199.62	42666
29/12/2021 16:30:00	202.55	202.55	200.69	201.15	8899
30/12/2021 16:30:00	201.39	202.11	201.39	201.92	5671
31/12/2021 12:30:00	201.47	201.47	201.47	201.14	10
04/01/2022 16:30:00	202.43	202.95	198.81	201.45	25294
05/01/2022 16:30:00	201.75	202.55	201.75	201.98	5694
06/01/2022 16:30:00	198.16	198.8	198.16	198.69	4857
07/01/2022 16:30:00	198.62	199.1	198.06	198.16	5140
10/01/2022 16:30:00	198.69	198.69	194.77	195.58	4351
11/01/2022 16:30:00	198	199.06	197.23	199.06	1986
12/01/2022 16:30:00	200.32	201.81	199.87	201.1	98798
13/01/2022 16:30:00	200.98	201.73	200.51	201.1	3030
14/01/2022 16:30:00	199.08	199.11	197.14	197.49	10822
17/01/2022 16:30:00	198.98	198.98	198.84	198.85	11849
18/01/2022 16:30:00	196.35	196.72	195.53	195.53	5819
19/01/2022 16:30:00	194.66	196.52	194.66	195.18	3563
20/01/2022 16:30:00	195.16	196.8	194.55	196.8	18946
21/01/2022 16:30:00	192.56	192.83	190.18	192.34	14025
24/01/2022 16:30:00	189.1	189.1	184.24	184.59	81488
25/01/2022 16:30:00	187.09	187.75	184.83	185.68	18421
26/01/2022 16:30:00	188.05	189.82	188.05	189.12	43891
27/01/2022 16:30:00	185.34	188.43	185.34	187.21	13343
28/01/2022 16:30:00	185.84	186.01	182.9	185.92	7368
31/01/2022 16:30:00	189	190.11	188.06	189.56	59735
01/02/2022 16:30:00	192.35	192.57	191.45	192.57	13937
02/02/2022 16:30:00	194.53	195.26	193.65	193.65	29909
03/02/2022 16:30:00	193.32	193.32	192.04	192.55	44126
04/02/2022 16:30:00	192.89	192.96	189.73	190.95	41527
07/02/2022 16:30:00	191.5	192.63	190.96	191.96	24730
08/02/2022 16:30:00	191.51	192.4	191.06	192.4	215027
09/02/2022 16:30:00	193.57	195.55	193.57	195.43	14894
10/02/2022 16:30:00	195.45	196.23	193.14	195.18	9058
11/02/2022 16:30:00	192.11	192.7	191.98	192.58	116054
14/02/2022 16:30:00	189.54	189.54	187.06	189	17918
15/02/2022 16:30:00	189.15	191.63	189.15	191.63	4253
16/02/2022 16:30:00	191.73	192.63	190.66	191.05	25291
17/02/2022 16:30:00	191.23	192.03	189.83	190.32	13243
18/02/2022 16:30:00	189.73	189.73	187.45	187.57	576
21/02/2022 16:30:00	187.67	188.36	185.64	185.64	3647
22/02/2022 16:30:00	183.71	187.05	183.71	185.96	11430
23/02/2022 16:30:00	186.6	186.97	184.03	184.34	9102
24/02/2022 16:30:00	178.92	179.19	176.25	178.17	14499
25/02/2022 16:30:00	181.84	184.72	181.01	185.81	2423
28/02/2022 16:30:00	183.35	186.78	182.92	186.48	11571
01/03/2022 16:30:00	186.66	186.67	184.09	184.02	25428
02/03/2022 16:30:00	182.94	185.37	182.17	185.26	42710
03/03/2022 16:30:00	185.28	186.08	182.79	183.28	1089
04/03/2022 16:30:00	180.85	181.3	179.26	179.52	2907
07/03/2022 16:30:00	176.5	179.74	176	177.2	3588
08/03/2022 16:30:00	174.31	176.4	174.08	174.08	2544
09/03/2022 16:30:00	176.78	178.98	176.78	179.35	8382
10/03/2022 16:30:00	180.18	180.21	177.29	177.29	17357
11/03/2022 16:30:00	178.68	181.32	177.94	177.94	7237
14/03/2022 16:30:00	177.68	178.19	176.46	176.65	34850
15/03/2022 16:30:00	173.91	177.4	173.91	177.4	1462
16/03/2022 16:30:00	181.22	182.99	180.81	182.61	9677
17/03/2022 16:30:00	183.99	184.8	182.74	184.8	5662
18/03/2022 16:30:00	185.3	187.04	184.46	187.04	4829
21/03/2022 16:30:00	187.27	187.96	186.82	187.05	12591
22/03/2022 16:30:00	187.44	189.56	187.43	189.17	3057
23/03/2022 16:30:00	189.59	189.62	187.93	188.65	12805
24/03/2022 16:30:00	188	188.96	188	188.6	10777
25/03/2022 16:30:00	188.71	189.82	188.71	189.02	8683
28/03/2022 16:30:00	189	190.46	189	189.65	9498
29/03/2022 16:30:00	191.6	193.83	191.22	193.12	21427
30/03/2022 16:30:00	193.53	193.7	192.89	193.35	7475
31/03/2022 16:30:00	193.03	193.27	191.48	191.87	27968
01/04/2022 16:30:00	190.78	191.35	190.23	190.84	32331
04/04/2022 16:30:00	191.22	192.19	190.66	192.06	19877
05/04/2022 16:30:00	191.94	192.51	190.83	191.01	3186
06/04/2022 16:30:00	189.2	189.22	186.72	187.29	18414
07/04/2022 16:30:00	187.63	188.22	186.31	186.56	14467
08/04/2022 16:30:00	189.03	189.03	187.43	188.6	2882
11/04/2022 16:30:00	186.91	186.91	185.88	186.02	956
12/04/2022 16:30:00	185	186.57	184.9	186.57	3867
13/04/2022 16:30:00	185.29	185.39	184.92	185.78	3913
14/04/2022 16:30:00	186.6	186.89	185.89	185.8	2769
19/04/2022 16:30:00	184.22	185.53	183.26	185.44	26621
20/04/2022 16:30:00	185.4	187.13	185.4	186.66	4284
21/04/2022 16:30:00	187.09	187.93	186.81	187.07	2460
22/04/2022 16:30:00	183.77	183.78	181.65	181.58	493
25/04/2022 16:30:00	177.02	178.15	176.58	176.78	12912
26/04/2022 16:30:00	178.89	179.83	178.52	176.28	1047
27/04/2022 16:30:00	176.11	176.55	174.79	176.08	7414
28/04/2022 16:30:00	177.45	177.98	175.26	176.59	2860
29/04/2022 16:30:00	179.06	179.06	177.38	177.77	2171
03/05/2022 16:30:00	174.87	176.3	174.34	176.3	7368
04/05/2022 16:30:00	175.82	175.93	174.87	174.52	1435
05/05/2022 16:30:00	179.45	179.45	173.67	174.05	7370
06/05/2022 16:30:00	173.13	173.9	170.88	172.46	4537
09/05/2022 16:30:00	170.69	170.69	167.28	167.28	4899
10/05/2022 16:30:00	168.38	169.61	166.26	166.46	15133
11/05/2022 16:30:00	168.18	169.3	165.72	168.97	6745
12/05/2022 16:30:00	164.03	166.37	163.23	165.49	6119
13/05/2022 16:30:00	166.83	169.15	166.33	169.04	27211
16/05/2022 16:30:00	168.16	169.08	167.84	168.2	4182
17/05/2022 16:30:00	169.93	171.74	169.58	171.11	16979
18/05/2022 16:30:00	170.54	170.55	168.55	168.35	2890
19/05/2022 16:30:00	165.43	166.44	164.03	166.36	8625
20/05/2022 16:30:00	167.83	168.73	165.88	165.89	1644
23/05/2022 16:30:00	168.24	169.73	167.69	169.73	2834
24/05/2022 16:30:00	167.76	168.19	166.09	166.56	7280
25/05/2022 16:30:00	167.75	168.99	167.74	168.64	2317
26/05/2022 16:30:00	169.62	171.88	169.62	171.97	8772
27/05/2022 16:30:00	173.04	174.75	172.84	174.71	15967
30/05/2022 16:30:00	177.58	177.89	176.63	177.3	24966
31/05/2022 16:30:00	176.03	176.03	174.47	174.98	5969
01/06/2022 16:30:00	175.93	176.45	173.42	173.53	7379
06/06/2022 16:30:00	175.31	176.72	175.31	175.69	9301
07/06/2022 16:30:00	174.45	175.61	173.56	174.98	3464
08/06/2022 16:30:00	175.59	176.08	175.41	176.08	5016
09/06/2022 16:30:00	174.68	175.77	173.02	173.13	10525
10/06/2022 16:30:00	170.6	170.62	166.27	166.19	9209
13/06/2022 16:30:00	162.92	163.04	160	160.64	4423
14/06/2022 16:30:00	160.08	160.54	159.78	159.62	1764
15/06/2022 16:30:00	160.31	161.39	160	160.78	5336
16/06/2022 16:30:00	158.67	158.67	157.15	157.5	5075
17/06/2022 16:30:00	158.39	158.57	156.13	157.13	1516
20/06/2022 16:30:00	158.06	158.06	158.06	158.49	86
21/06/2022 16:30:00	159.97	161	159.37	160.94	10133
22/06/2022 16:30:00	158.14	160.59	157.57	160.68	36906
23/06/2022 16:30:00	158.78	160.72	158.7	160.32	21126
24/06/2022 16:30:00	162.03	164.15	162.03	164.31	22333
27/06/2022 16:30:00	165.33	166.81	164.84	165.45	5264
28/06/2022 16:30:00	166.64	166.69	164.48	164.41	5296
29/06/2022 16:30:00	162.15	163.11	162.02	162.17	3157
30/06/2022 16:30:00	160.07	160.64	158.79	160.49	8416
01/07/2022 16:30:00	160.03	160.09	159.46	160.07	4612
04/07/2022 16:30:00	160.93	161.43	160.93	161.3	4130
05/07/2022 16:30:00	161	161	158.08	158.16	207822
06/07/2022 16:30:00	160.89	161.6	160.29	160.34	131285
07/07/2022 16:30:00	162.08	163.55	162.04	163.52	134485
08/07/2022 16:30:00	163.43	164.54	162.79	164.64	98168
11/07/2022 16:30:00	162.04	162.82	161.38	161.92	6461
12/07/2022 16:30:00	160.42	162.03	160.26	162.03	5050
13/07/2022 16:30:00	160.64	161.15	157.87	159.99	9133
14/07/2022 16:30:00	159.25	159.25	156.5	157.36	10558
15/07/2022 16:30:00	158.36	160.48	158.08	161.23	8990
18/07/2022 16:30:00	162.9	163.45	162.59	163.14	28327
19/07/2022 16:30:00	161.29	164.46	161.29	164.46	5436
20/07/2022 16:30:00	165.75	166	164.38	165.92	2265
21/07/2022 16:30:00	165.8	166.32	164.95	165.9	6653
22/07/2022 16:30:00	166.97	167.24	166.42	166.69	505
25/07/2022 16:30:00	165.67	166.92	165.58	166.36	11278
26/07/2022 16:30:00	166.08	166.29	165.14	164.8	4333
27/07/2022 16:30:00	166.02	166.17	165.82	166.44	2694
28/07/2022 16:30:00	168.15	169.04	167.19	169	3920
29/07/2022 16:30:00	171.05	171.12	170	170.69	6358
01/08/2022 16:30:00	171.86	172.55	171.54	172.5	2337
02/08/2022 16:30:00	170.62	171.52	170.06	171.18	2174
03/08/2022 16:30:00	170.3	171.62	170.14	171.65	2449
04/08/2022 16:30:00	173.17	173.17	172.11	172.46	1820
05/08/2022 16:30:00	173	173.03	170.92	171.01	57263
08/08/2022 16:30:00	172.88	174.05	172.52	173.39	9048
09/08/2022 16:30:00	172.54	172.69	171.6	171.6	2656
10/08/2022 16:30:00	171.23	175.34	171.23	175.01	11519
11/08/2022 16:30:00	175.54	176.4	175.54	176.06	36290
12/08/2022 16:30:00	175.9	176.38	175.63	176.22	11464
15/08/2022 16:30:00	176.71	176.97	176.4	176.88	634
16/08/2022 16:30:00	177.16	177.66	177.01	177.56	1741
17/08/2022 16:30:00	177.62	177.62	176.17	176.18	10569
18/08/2022 16:30:00	176.7	177.02	176.26	176.68	1919
19/08/2022 16:30:00	174.55	174.55	174.11	174.07	192
22/08/2022 16:30:00	173.36	173.36	171.33	171.48	2377
23/08/2022 16:30:00	170.99	171.39	170.45	171.04	18266
24/08/2022 16:30:00	170.32	170.73	170.32	171.67	5513
25/08/2022 16:30:00	173.69	173.69	172.35	172.37	1568
26/08/2022 16:30:00	173.4	174.29	170.51	170.51	785
30/08/2022 16:30:00	168.18	169.27	165.94	166.47	7313
31/08/2022 16:30:00	167.09	167.09	165.65	165.78	1970
01/09/2022 16:30:00	163.76	163.76	162.43	162.19	3850
02/09/2022 16:30:00	164.01	166.08	164.01	166.08	226
05/09/2022 16:30:00	163.15	163.49	163.15	163.37	52
06/09/2022 16:30:00	164.34	164.45	161.37	163.05	4229
07/09/2022 16:30:00	161.71	162.62	161.71	162.88	6883
08/09/2022 16:30:00	164.35	165.27	163.28	165.15	5084
09/09/2022 16:30:00	166.57	167.89	166.57	167.8	11529
12/09/2022 16:30:00	169.27	170.65	169.26	170.65	34730
13/09/2022 16:30:00	170.89	171.63	165.34	165.68	29556
14/09/2022 16:30:00	164	164.76	163.43	164.25	51846
15/09/2022 16:30:00	164.43	164.58	163.21	163.21	1183
16/09/2022 16:30:00	161.28	161.28	160.29	160.51	205
20/09/2022 16:30:00	162.54	162.82	160.12	160.37	4268
21/09/2022 16:30:00	159.9	160.77	159.9	160.23	788
22/09/2022 16:30:00	158.39	158.45	155.9	156.19	3892
23/09/2022 16:30:00	155.38	155.38	152.91	152.86	6059
26/09/2022 16:30:00	151.8	153.12	151.38	151.79	14294
27/09/2022 16:30:00	152.4	153.32	151.76	151.76	5193
28/09/2022 16:30:00	150.15	152.13	148.78	152.13	9678
29/09/2022 16:30:00	151.48	152.5	149.76	150.51	28562
30/09/2022 16:30:00	151.49	152.25	149.92	151.84	23665
03/10/2022 16:30:00	149.3	152.51	148.84	152.23	28755
04/10/2022 16:30:00	154.97	157.8	154.97	157.62	16406
05/10/2022 16:30:00	157.29	157.3	156.03	155.52	1095
06/10/2022 16:30:00	157.34	157.34	155.61	156.67	27554
07/10/2022 16:30:00	155.06	155.56	152.46	152.69	46830
10/10/2022 16:30:00	150.33	151.73	149.71	150.29	6356
11/10/2022 16:30:00	149.02	149.71	148.77	149.64	2364
12/10/2022 16:30:00	150.26	150.26	148.46	149.1	9540
13/10/2022 16:30:00	148.47	150.28	145.19	150.09	32037
14/10/2022 16:30:00	152.73	153.29	149.92	149.92	38493
17/10/2022 16:30:00	150.16	153.04	150.12	152.57	20785
18/10/2022 16:30:00	154.87	155.48	152.92	153.07	11674
19/10/2022 16:30:00	153.98	154.33	152.52	152.74	13734
20/10/2022 16:30:00	152.14	154.52	151.84	153.66	20480
21/10/2022 16:30:00	151.02	152.87	150	152.51	24396
24/10/2022 16:30:00	153.58	155.09	153.04	154.78	5625
25/10/2022 16:30:00	155.5	157.8	154.89	157.8	22586
26/10/2022 16:30:00	157.3	159.18	157.3	159.65	12660
27/10/2022 16:30:00	158.17	158.92	157.42	158.21	8407
28/10/2022 16:30:00	155.72	157.71	155.38	158.26	9528
31/10/2022 16:30:00	158.38	158.78	158.29	158.71	4985
01/11/2022 16:30:00	160.59	160.82	158.49	158.68	3036
02/11/2022 16:30:00	159.5	159.56	157.77	157.77	3291
03/11/2022 16:30:00	154.85	154.98	153.62	154.76	7062
04/11/2022 16:30:00	155.44	158.24	155.13	156.43	18810
07/11/2022 16:30:00	157.86	158.62	157.86	158.31	19666
08/11/2022 16:30:00	158.47	159.53	158.43	160.76	760
09/11/2022 16:30:00	160.19	160.19	158.63	158.84	4079
10/11/2022 16:30:00	157.18	163.38	156.81	164.03	1128
11/11/2022 16:30:00	166.51	167.22	165.77	166.36	17622
14/11/2022 16:30:00	167.24	167.37	166.58	166.92	16118
15/11/2022 16:30:00	167.92	169.58	167.68	169.12	21264
16/11/2022 16:30:00	168.76	168.76	166.94	166.97	2865
17/11/2022 16:30:00	166.04	166.04	164.51	164.92	3794
18/11/2022 16:30:00	167.23	167.25	166.22	166.62	1901
21/11/2022 16:30:00	165.39	165.9	165.05	165.17	32693
22/11/2022 16:30:00	165.97	166.74	165.97	166.74	338
23/11/2022 16:30:00	168.05	168.88	167.8	168.84	407
24/11/2022 16:30:00	169.87	170	169.78	169.85	4704
25/11/2022 16:30:00	169.63	169.74	168.83	169.19	9599
28/11/2022 16:30:00	168.2	168.41	167.82	167.91	1712
29/11/2022 16:30:00	168	168.19	166.68	166.68	7387
30/11/2022 16:30:00	168.02	168.29	167.23	167.85	458093
01/12/2022 16:30:00	172.16	173.13	171.36	171.87	46095
02/12/2022 16:30:00	171.94	172.25	169.59	171.54	6911
05/12/2022 16:30:00	172.01	172.06	170.07	170.07	1225
06/12/2022 16:30:00	169.25	169.7	167.88	168.13	2517
07/12/2022 16:30:00	167.19	167.49	166.12	166.69	19685
08/12/2022 16:30:00	167.27	168.43	167.1	168.04	125786
09/12/2022 16:30:00	168.81	169.23	168.38	168.89	603276
12/12/2022 16:30:00	167.62	167.83	167.49	167.81	45121
13/12/2022 16:30:00	169.4	173.63	168.92	172.03	13326
14/12/2022 16:30:00	170.74	171.38	170.37	171.56	20911
15/12/2022 16:30:00	168.89	168.89	165.53	165.66	35002
16/12/2022 16:30:00	165	165.05	163.81	163.79	4641
19/12/2022 16:30:00	164.43	165.06	163.48	163.48	2685
20/12/2022 16:30:00	163.1	163.94	162.53	162.97	8315
21/12/2022 16:30:00	163.72	165.78	163.72	165.78	73896
22/12/2022 16:30:00	166.15	166.39	163.11	163.12	4200
23/12/2022 12:30:00	163.57	163.8	163.57	163.98	20
28/12/2022 16:30:00	164.18	164.82	163.01	163.01	6918
29/12/2022 16:30:00	163.76	165.11	162.6	165.11	669
03/01/2023 16:30:00	165.16	166.16	163.86	163.86	8046
04/01/2023 16:30:00	165.24	166.35	164.57	166.35	7749
05/01/2023 16:30:00	165.56	166.35	164.18	164.37	5640
06/01/2023 16:30:00	164.67	167.36	164.11	167.36	2879
09/01/2023 16:30:00	168.62	170.57	168.62	170.57	3714
10/01/2023 16:30:00	168.4	169.24	167.95	168.68	3421
11/01/2023 16:30:00	169.56	170.49	169.56	170.38	4449
12/01/2023 16:30:00	171.33	172.4	171.33	172	3630
13/01/2023 16:30:00	172.44	172.66	171.32	172.38	23079
16/01/2023 16:30:00	172.53	173.3	172.53	173.12	3623
17/01/2023 16:30:00	172.95	173.23	172.77	173.26	1907
18/01/2023 16:30:00	173.95	174.52	172.73	172.73	2473
19/01/2023 16:30:00	171.25	171.25	170.1	170.26	2268
20/01/2023 16:30:00	171.41	172.06	170.73	172.06	8592
23/01/2023 16:30:00	173.76	175.26	173.09	175	20581
24/01/2023 16:30:00	174.99	175.03	174.21	174.99	5114
25/01/2023 16:30:00	174.5	174.58	172.95	173.66	9212
26/01/2023 16:30:00	175.81	176.42	175.4	175.26	11712
27/01/2023 16:30:00	175.9	176.79	175.9	176.79	53366
30/01/2023 16:30:00	175.52	175.93	175.24	175.74	4153
31/01/2023 16:30:00	174.76	175.29	173.41	175.36	23278
01/02/2023 16:30:00	176.46	176.5	175.93	176.17	1604
02/02/2023 16:30:00	178.67	179.77	178.32	179.79	28795
03/02/2023 16:30:00	178.22	179.23	177.58	179.2	51143
06/02/2023 16:30:00	176.72	176.94	175.42	176.47	26069
